,pruid,date,numtoday,numdeathstoday,numteststoday,numrecoveredtoday,Class
546,11,2020-04-12,0,0.0,68.0,,
547,60,2020-04-12,0,0.0,5.0,,1.0
548,61,2020-04-12,0,0.0,22.0,,1.0
549,62,2020-04-12,0,0.0,0.0,,1.0
550,99,2020-04-12,0,,0.0,,
551,1,2020-04-12,1066,64.0,12065.0,,1.0
552,59,2020-04-13,45,11.0,980.0,21.0,1.0
553,48,2020-04-13,81,2.0,2240.0,,1.0
554,47,2020-04-13,2,0.0,828.0,,
555,46,2020-04-13,4,0.0,849.0,,1.0
556,35,2020-04-13,421,17.0,0.0,,1.0
557,24,2020-04-13,711,32.0,5259.0,,1.0
558,10,2020-04-13,2,0.0,127.0,,1.0
559,13,2020-04-13,2,0.0,243.0,,1.0
560,12,2020-04-13,29,1.0,778.0,,1.0
561,11,2020-04-13,0,0.0,70.0,,
562,60,2020-04-13,0,0.0,19.0,,1.0
563,61,2020-04-13,0,0.0,36.0,,1.0
564,62,2020-04-13,0,0.0,0.0,,1.0
565,99,2020-04-13,0,,0.0,,
566,1,2020-04-13,1297,63.0,11429.0,,1.0
567,59,2020-04-14,27,3.0,826.0,16.0,1.0
568,48,2020-04-14,138,2.0,2305.0,,1.0
569,47,2020-04-14,1,0.0,528.0,,
570,46,2020-04-14,0,0.0,32.0,,1.0
571,35,2020-04-14,483,43.0,0.0,,1.0
572,24,2020-04-14,691,75.0,6085.0,,1.0
573,10,2020-04-14,0,0.0,161.0,,1.0
574,13,2020-04-14,0,0.0,212.0,,1.0
575,12,2020-04-14,43,0.0,947.0,,1.0
576,11,2020-04-14,0,0.0,72.0,,
577,60,2020-04-14,0,0.0,0.0,,1.0
578,61,2020-04-14,0,0.0,1.0,,1.0
579,62,2020-04-14,0,0.0,0.0,,1.0
580,99,2020-04-14,0,,0.0,,
581,1,2020-04-14,1383,123.0,11169.0,,1.0
582,59,2020-04-15,44,3.0,821.0,13.0,0.0
583,48,2020-04-15,126,0.0,2136.0,,1.0
584,47,2020-04-15,3,0.0,478.0,,
585,46,2020-04-15,0,1.0,365.0,,1.0
586,35,2020-04-15,494,56.0,0.0,,1.0
587,24,2020-04-15,612,52.0,6921.0,,1.0
588,10,2020-04-15,3,0.0,61.0,,1.0
589,13,2020-04-15,1,0.0,263.0,,1.0
590,12,2020-04-15,32,0.0,1476.0,,1.0
591,11,2020-04-15,1,0.0,70.0,,
592,60,2020-04-15,0,0.0,0.0,,1.0
593,61,2020-04-15,0,0.0,8.0,,1.0
594,62,2020-04-15,0,0.0,8.0,,1.0
595,99,2020-04-15,0,,0.0,,
596,1,2020-04-15,1318,112.0,12607.0,,1.0
597,59,2020-04-16,0,0.0,696.0,0.0,1.0
598,48,2020-04-16,162,2.0,2572.0,,1.0
599,47,2020-04-16,1,0.0,625.0,,
600,46,2020-04-16,4,0.0,317.0,,1.0
601,35,2020-04-16,514,38.0,0.0,,1.0
602,24,2020-04-16,997,143.0,6567.0,,1.0
603,10,2020-04-16,5,0.0,285.0,,1.0
604,13,2020-04-16,0,0.0,524.0,,0.0
605,12,2020-04-16,30,0.0,885.0,,1.0
606,11,2020-04-16,0,0.0,35.0,,
607,60,2020-04-16,0,0.0,18.0,,1.0
608,61,2020-04-16,0,0.0,1.0,,1.0
609,62,2020-04-16,0,0.0,6.0,,1.0
610,99,2020-04-16,0,,0.0,,
611,1,2020-04-16,1711,183.0,12531.0,,1.0
612,59,2020-04-17,14,2.0,1339.0,0.0,1.0
613,48,2020-04-17,239,0.0,3092.0,,1.0
614,47,2020-04-17,2,0.0,662.0,,
615,46,2020-04-17,0,0.0,472.0,,1.0
616,35,2020-04-17,564,55.0,0.0,,1.0
617,24,2020-04-17,941,58.0,6295.0,,1.0
618,10,2020-04-17,4,0.0,186.0,,1.0
619,13,2020-04-17,0,0.0,608.0,,0.0
620,12,2020-04-17,27,1.0,1069.0,,1.0
621,11,2020-04-17,0,0.0,113.0,,
622,60,2020-04-17,1,0.0,9.0,,1.0
623,61,2020-04-17,0,0.0,41.0,,1.0
624,62,2020-04-17,0,0.0,11.0,,1.0
625,99,2020-04-17,0,,0.0,,
626,1,2020-04-17,1792,116.0,13897.0,,1.0
627,59,2020-04-18,43,1.0,1478.0,11.0,1.0
628,48,2020-04-18,165,1.0,3099.0,1162.0,1.0
629,47,2020-04-18,6,0.0,638.0,234.0,
630,46,2020-04-18,3,0.0,507.0,132.0,1.0
631,35,2020-04-18,485,36.0,0.0,4875.0,1.0
632,24,2020-04-18,723,117.0,6137.0,3315.0,1.0
633,10,2020-04-18,0,0.0,303.0,189.0,1.0
634,13,2020-04-18,1,0.0,408.0,87.0,0.0
635,12,2020-04-18,43,3.0,966.0,184.0,1.0
636,11,2020-04-18,0,0.0,83.0,23.0,
637,60,2020-04-18,0,0.0,8.0,8.0,1.0
638,61,2020-04-18,0,0.0,16.0,3.0,1.0
639,62,2020-04-18,0,0.0,0.0,0.0,1.0
640,99,2020-04-18,0,,0.0,,
641,1,2020-04-18,1469,158.0,13643.0,11178.0,1.0
642,59,2020-04-19,0,0.0,1346.0,0.0,1.0
643,48,2020-04-19,0,0.0,5238.0,0.0,1.0
644,47,2020-04-19,2,0.0,885.0,0.0,
645,46,2020-04-19,0,0.0,340.0,11.0,1.0
646,35,2020-04-19,568,39.0,0.0,334.0,1.0
647,24,2020-04-19,836,72.0,5818.0,240.0,1.0
648,10,2020-04-19,0,0.0,403.0,2.0,1.0
649,13,2020-04-19,0,0.0,485.0,5.0,0.0
650,12,2020-04-19,26,2.0,1310.0,16.0,1.0
651,11,2020-04-19,0,0.0,67.0,0.0,
652,60,2020-04-19,0,0.0,4.0,0.0,1.0
653,61,2020-04-19,0,0.0,19.0,0.0,1.0
654,62,2020-04-19,0,0.0,1.0,0.0,1.0
655,99,2020-04-19,0,,0.0,,
656,1,2020-04-19,1432,113.0,15916.0,608.0,1.0
657,59,2020-04-20,81,8.0,1271.0,73.0,1.0
658,48,2020-04-20,346,8.0,3800.0,68.0,1.0
659,47,2020-04-20,1,0.0,817.0,4.0,
660,46,2020-04-20,1,1.0,570.0,0.0,1.0
661,35,2020-04-20,606,31.0,9643.0,306.0,1.0
662,24,2020-04-20,962,62.0,5344.0,292.0,1.0
663,10,2020-04-20,0,0.0,379.0,0.0,1.0
664,13,2020-04-20,0,0.0,226.0,6.0,0.0
665,12,2020-04-20,46,0.0,856.0,48.0,1.0
666,11,2020-04-20,0,0.0,73.0,0.0,
667,60,2020-04-20,2,0.0,0.0,0.0,1.0
668,61,2020-04-20,0,0.0,23.0,2.0,1.0
669,62,2020-04-20,0,0.0,3.0,0.0,1.0
670,99,2020-04-20,0,,0.0,,
671,1,2020-04-20,2045,110.0,23005.0,799.0,1.0
672,59,2020-04-21,25,1.0,971.0,2.0,1.0
673,48,2020-04-21,187,2.0,4370.0,43.0,1.0
674,47,2020-04-21,4,0.0,503.0,14.0,
675,46,2020-04-21,1,0.0,257.0,7.0,1.0
676,35,2020-04-21,551,38.0,8743.0,291.0,1.0
677,24,2020-04-21,807,102.0,4928.0,201.0,1.0
678,10,2020-04-21,0,0.0,256.0,3.0,1.0
679,13,2020-04-21,0,0.0,293.0,4.0,0.0
680,12,2020-04-21,16,1.0,874.0,38.0,1.0
681,11,2020-04-21,0,0.0,153.0,0.0,
682,60,2020-04-21,0,0.0,0.0,0.0,1.0
683,61,2020-04-21,0,0.0,24.0,0.0,1.0
684,62,2020-04-21,0,0.0,0.0,0.0,1.0
685,99,2020-04-21,0,,0.0,,
686,1,2020-04-21,1591,144.0,21372.0,603.0,1.0
687,59,2020-04-22,71,3.0,1208.0,38.0,1.0
688,48,2020-04-22,306,5.0,4010.0,37.0,1.0
689,47,2020-04-22,6,0.0,399.0,9.0,
690,46,2020-04-22,2,0.0,314.0,4.0,1.0
691,35,2020-04-22,510,37.0,9330.0,415.0,1.0
692,24,2020-04-22,839,93.0,4802.0,243.0,0.0
693,10,2020-04-22,0,0.0,100.0,5.0,1.0
694,13,2020-04-22,0,0.0,369.0,2.0,0.0
695,12,2020-04-22,35,2.0,516.0,44.0,1.0
696,11,2020-04-22,0,0.0,28.0,1.0,
697,60,2020-04-22,0,0.0,13.0,0.0,1.0
698,61,2020-04-22,0,0.0,19.0,0.0,1.0
699,62,2020-04-22,0,0.0,17.0,0.0,1.0
700,99,2020-04-22,0,,0.0,,
701,1,2020-04-22,1769,140.0,21125.0,798.0,1.0
702,59,2020-04-23,29,4.0,1547.0,13.0,0.0
703,48,2020-04-23,319,1.0,4313.0,47.0,1.0
704,47,2020-04-23,5,0.0,510.0,9.0,
705,46,2020-04-23,5,0.0,443.0,20.0,1.0
706,35,2020-04-23,634,54.0,10361.0,459.0,1.0
707,24,2020-04-23,873,109.0,5323.0,193.0,0.0
708,10,2020-04-23,0,0.0,409.0,6.0,1.0
709,13,2020-04-23,0,0.0,367.0,0.0,0.0
710,12,2020-04-23,55,4.0,851.0,28.0,1.0
711,11,2020-04-23,0,0.0,63.0,0.0,
712,60,2020-04-23,0,0.0,2.0,0.0,1.0
713,61,2020-04-23,0,0.0,3.0,0.0,1.0
714,62,2020-04-23,0,0.0,0.0,0.0,1.0
715,99,2020-04-23,0,,0.0,,
716,1,2020-04-23,1920,172.0,24192.0,775.0,1.0
717,59,2020-04-24,29,4.0,1727.0,22.0,0.0
718,48,2020-04-24,297,5.0,4057.0,40.0,1.0
719,47,2020-04-24,10,0.0,551.0,10.0,
720,46,2020-04-24,1,0.0,324.0,22.0,1.0
721,35,2020-04-24,640,50.0,10214.0,407.0,1.0
722,24,2020-04-24,778,97.0,6600.0,240.0,0.0
723,10,2020-04-24,0,0.0,243.0,2.0,1.0
724,13,2020-04-24,0,0.0,304.0,3.0,0.0
725,12,2020-04-24,23,0.0,921.0,34.0,1.0
726,11,2020-04-24,0,0.0,14.0,0.0,
727,60,2020-04-24,0,0.0,13.0,0.0,0.0
728,61,2020-04-24,0,0.0,8.0,0.0,1.0
729,62,2020-04-24,0,0.0,3.0,0.0,1.0
730,99,2020-04-24,0,,0.0,,
731,1,2020-04-24,1778,156.0,24979.0,780.0,1.0
732,59,2020-04-25,95,2.0,2276.0,23.0,0.0
733,48,2020-04-25,216,1.0,4471.0,74.0,1.0
734,47,2020-04-25,8,0.0,714.0,8.0,
735,46,2020-04-25,4,0.0,786.0,3.0,1.0
736,35,2020-04-25,476,48.0,12295.0,422.0,0.0
737,24,2020-04-25,651,106.0,6350.0,333.0,0.0
738,10,2020-04-25,1,0.0,404.0,1.0,1.0
739,13,2020-04-25,0,0.0,423.0,0.0,0.0
740,12,2020-04-25,15,6.0,888.0,20.0,1.0
741,11,2020-04-25,0,0.0,122.0,0.0,
742,60,2020-04-25,0,0.0,0.0,0.0,0.0
743,61,2020-04-25,0,0.0,21.0,0.0,1.0
744,62,2020-04-25,0,0.0,13.0,0.0,1.0
745,99,2020-04-25,0,,0.0,,
746,1,2020-04-25,1466,163.0,28763.0,884.0,1.0
747,59,2020-04-26,0,0.0,2505.0,0.0,0.0
748,48,2020-04-26,247,0.0,4531.0,78.0,1.0
749,47,2020-04-26,4,0.0,646.0,0.0,
750,46,2020-04-26,4,0.0,599.0,0.0,1.0
751,35,2020-04-26,437,24.0,10578.0,491.0,0.0
752,24,2020-04-26,840,69.0,6362.0,285.0,0.0
753,10,2020-04-26,1,0.0,289.0,11.0,1.0
754,13,2020-04-26,0,0.0,280.0,4.0,0.0
755,12,2020-04-26,8,2.0,965.0,27.0,1.0
756,11,2020-04-26,0,0.0,168.0,0.0,
757,60,2020-04-26,0,0.0,15.0,0.0,0.0
758,61,2020-04-26,0,0.0,18.0,0.0,1.0
759,62,2020-04-26,0,0.0,11.0,0.0,1.0
760,99,2020-04-26,0,,0.0,,
761,1,2020-04-26,1541,95.0,26967.0,896.0,1.0
762,59,2020-04-27,50,3.0,2552.0,53.0,0.0
763,48,2020-04-27,216,2.0,4664.0,115.0,1.0
764,47,2020-04-27,12,1.0,541.0,0.0,
765,46,2020-04-27,1,0.0,407.0,6.0,1.0
766,35,2020-04-27,424,57.0,12020.0,525.0,0.0
767,24,2020-04-27,875,84.0,6096.0,175.0,0.0
768,10,2020-04-27,0,0.0,266.0,2.0,1.0
769,13,2020-04-27,0,0.0,208.0,1.0,0.0
770,12,2020-04-27,27,0.0,673.0,70.0,1.0
771,11,2020-04-27,0,0.0,54.0,0.0,
772,60,2020-04-27,0,0.0,0.0,0.0,0.0
773,61,2020-04-27,0,0.0,22.0,0.0,1.0
774,62,2020-04-27,0,0.0,15.0,0.0,1.0
775,99,2020-04-27,0,,0.0,,
776,1,2020-04-27,1605,147.0,27518.0,947.0,1.0
777,59,2020-04-28,55,2.0,2272.0,41.0,0.0
778,48,2020-04-28,154,5.0,4301.0,136.0,1.0
779,47,2020-04-28,1,0.0,523.0,3.0,
780,46,2020-04-28,0,0.0,372.0,4.0,1.0
781,35,2020-04-28,525,59.0,12550.0,439.0,0.0
782,24,2020-04-28,775,83.0,5709.0,324.0,0.0
783,10,2020-04-28,0,0.0,322.0,1.0,1.0
784,13,2020-04-28,0,0.0,224.0,2.0,0.0
785,12,2020-04-28,15,3.0,645.0,13.0,1.0
786,11,2020-04-28,1,0.0,38.0,0.0,
787,60,2020-04-28,0,0.0,1.0,0.0,0.0
788,61,2020-04-28,0,0.0,14.0,0.0,1.0
789,62,2020-04-28,0,0.0,6.0,0.0,1.0
790,99,2020-04-28,0,,0.0,,
791,1,2020-04-28,1526,152.0,26977.0,963.0,1.0
792,59,2020-04-29,34,4.0,2170.0,74.0,0.0
793,48,2020-04-29,315,7.0,3444.0,153.0,1.0
794,47,2020-04-29,17,1.0,336.0,0.0,
795,46,2020-04-29,1,0.0,321.0,4.0,1.0
796,35,2020-04-29,347,45.0,10852.0,648.0,1.0
797,24,2020-04-29,837,79.0,5326.0,207.0,0.0
798,10,2020-04-29,0,0.0,426.0,3.0,1.0
799,13,2020-04-29,0,0.0,277.0,0.0,0.0
800,12,2020-04-29,20,1.0,483.0,7.0,1.0
801,11,2020-04-29,0,0.0,69.0,0.0,
802,60,2020-04-29,0,0.0,31.0,0.0,0.0
803,61,2020-04-29,0,0.0,2.0,0.0,1.0
804,62,2020-04-29,0,0.0,17.0,0.0,1.0
805,99,2020-04-29,0,,0.0,,
806,1,2020-04-29,1571,137.0,23754.0,1096.0,1.0
807,59,2020-04-30,25,2.0,2694.0,17.0,0.0
808,48,2020-04-30,190,2.0,4362.0,208.0,0.0
809,47,2020-04-30,6,0.0,474.0,4.0,
810,46,2020-04-30,2,0.0,448.0,7.0,1.0
811,35,2020-04-30,459,86.0,11554.0,593.0,1.0
812,24,2020-04-30,944,98.0,6452.0,251.0,0.0
813,10,2020-04-30,0,0.0,481.0,0.0,1.0
814,13,2020-04-30,0,0.0,365.0,0.0,0.0
815,12,2020-04-30,12,0.0,905.0,16.0,1.0
816,11,2020-04-30,0,0.0,31.0,0.0,
817,60,2020-04-30,0,0.0,1.0,1.0,0.0
818,61,2020-04-30,0,0.0,10.0,0.0,1.0
819,62,2020-04-30,0,0.0,1.0,0.0,1.0
820,99,2020-04-30,0,,0.0,,
821,1,2020-04-30,1639,188.0,27778.0,1097.0,1.0
822,59,2020-05-01,33,1.0,2702.0,35.0,0.0
823,48,2020-05-01,218,3.0,5077.0,198.0,0.0
824,47,2020-05-01,26,0.0,536.0,2.0,
825,46,2020-05-01,4,0.0,424.0,15.0,1.0
826,35,2020-05-01,421,39.0,12928.0,620.0,1.0
827,24,2020-05-01,1110,163.0,7125.0,401.0,0.0
828,10,2020-05-01,1,0.0,292.0,5.0,1.0
829,13,2020-05-01,0,0.0,549.0,2.0,0.0
830,12,2020-05-01,12,1.0,901.0,47.0,0.0
831,11,2020-05-01,0,0.0,84.0,0.0,
832,60,2020-05-01,0,0.0,22.0,2.0,0.0
833,61,2020-05-01,0,0.0,29.0,0.0,1.0
834,62,2020-05-01,0,0.0,7.0,0.0,1.0
835,99,2020-05-01,0,,0.0,,
836,1,2020-05-01,1825,207.0,30676.0,1327.0,0.0
837,59,2020-05-02,26,2.0,2683.0,19.0,0.0
838,48,2020-05-02,97,2.0,5035.0,175.0,0.0
839,47,2020-05-02,6,0.0,715.0,5.0,
840,46,2020-05-02,1,0.0,689.0,1.0,0.0
841,35,2020-05-02,511,55.0,16532.0,565.0,1.0
842,24,2020-05-02,1008,114.0,6957.0,265.0,0.0
843,10,2020-05-02,0,0.0,237.0,1.0,1.0
844,13,2020-05-02,0,0.0,383.0,2.0,0.0
845,12,2020-05-02,4,2.0,812.0,17.0,0.0
846,11,2020-05-02,0,0.0,112.0,0.0,
847,60,2020-05-02,0,0.0,51.0,0.0,0.0
848,61,2020-05-02,0,0.0,30.0,0.0,1.0
849,62,2020-05-02,0,0.0,8.0,0.0,1.0
850,99,2020-05-02,0,,0.0,13.0,
851,1,2020-05-02,1653,175.0,34244.0,1050.0,0.0
852,59,2020-05-03,0,0.0,2803.0,0.0,0.0
853,48,2020-05-03,96,1.0,2847.0,179.0,0.0
854,47,2020-05-03,12,0.0,488.0,3.0,
855,46,2020-05-03,1,0.0,781.0,1.0,0.0
856,35,2020-05-03,434,40.0,16305.0,615.0,1.0
857,24,2020-05-03,2209,69.0,7508.0,293.0,0.0
858,10,2020-05-03,0,0.0,252.0,1.0,1.0
859,13,2020-05-03,0,0.0,341.0,0.0,0.0
860,12,2020-05-03,8,6.0,868.0,15.0,0.0
861,11,2020-05-03,0,0.0,97.0,0.0,
862,60,2020-05-03,0,0.0,1.0,0.0,0.0
863,61,2020-05-03,0,0.0,15.0,0.0,1.0
864,62,2020-05-03,0,0.0,16.0,0.0,1.0
865,99,2020-05-03,0,0.0,0.0,0.0,
866,1,2020-05-03,2760,116.0,32322.0,1107.0,0.0
867,59,2020-05-04,53,3.0,2581.0,41.0,0.0
868,48,2020-05-04,70,9.0,4970.0,229.0,0.0
869,47,2020-05-04,34,0.0,727.0,2.0,
870,46,2020-05-04,0,0.0,643.0,1.0,0.0
871,35,2020-05-04,370,84.0,17146.0,500.0,1.0
872,24,2020-05-04,758,75.0,6793.0,320.0,0.0
873,10,2020-05-04,0,0.0,182.0,1.0,1.0
874,13,2020-05-04,0,0.0,224.0,0.0,0.0
875,12,2020-05-04,14,1.0,734.0,14.0,0.0
876,11,2020-05-04,0,0.0,67.0,1.0,
877,60,2020-05-04,0,0.0,17.0,0.0,0.0
878,61,2020-05-04,0,0.0,23.0,0.0,1.0
879,62,2020-05-04,0,0.0,12.0,0.0,1.0
880,99,2020-05-04,0,,0.0,,
881,1,2020-05-04,1298,172.0,34119.0,1109.0,0.0
882,59,2020-05-05,8,4.0,2484.0,55.0,0.0
883,48,2020-05-05,57,2.0,3244.0,277.0,0.0
884,47,2020-05-05,20,0.0,762.0,3.0,
885,46,2020-05-05,1,1.0,642.0,0.0,0.0
886,35,2020-05-05,387,61.0,14555.0,274.0,1.0
887,24,2020-05-05,794,118.0,5958.0,345.0,0.0
888,10,2020-05-05,0,0.0,126.0,8.0,1.0
889,13,2020-05-05,1,0.0,240.0,0.0,0.0
890,12,2020-05-05,6,3.0,455.0,14.0,0.0
891,11,2020-05-05,0,0.0,52.0,0.0,
892,60,2020-05-05,0,0.0,29.0,0.0,0.0
893,61,2020-05-05,0,0.0,17.0,0.0,1.0
894,62,2020-05-05,0,0.0,9.0,0.0,1.0
895,99,2020-05-05,0,,0.0,,
896,1,2020-05-05,1274,189.0,28573.0,976.0,0.0
897,59,2020-05-06,23,3.0,1716.0,22.0,0.0
898,48,2020-05-06,70,6.0,2557.0,333.0,0.0
899,47,2020-05-06,25,0.0,587.0,2.0,
900,46,2020-05-06,1,0.0,339.0,4.0,0.0
901,35,2020-05-06,412,68.0,10654.0,443.0,1.0
902,24,2020-05-06,910,112.0,4965.0,361.0,0.0
903,10,2020-05-06,0,0.0,263.0,3.0,1.0
904,13,2020-05-06,1,0.0,397.0,0.0,0.0
905,12,2020-05-06,7,0.0,454.0,9.0,0.0
906,11,2020-05-06,0,0.0,57.0,1.0,
907,60,2020-05-06,0,0.0,6.0,0.0,0.0
908,61,2020-05-06,0,0.0,1.0,0.0,1.0
909,62,2020-05-06,0,0.0,17.0,0.0,1.0
910,99,2020-05-06,0,,0.0,,
911,1,2020-05-06,1449,189.0,22013.0,1178.0,0.0
912,59,2020-05-07,33,2.0,1905.0,18.0,0.0
913,48,2020-05-07,54,2.0,3032.0,257.0,0.0
914,47,2020-05-07,19,0.0,670.0,17.0,1.0
915,46,2020-05-07,0,0.0,522.0,1.0,0.0
916,35,2020-05-07,399,48.0,12961.0,347.0,1.0
917,24,2020-05-07,911,121.0,7256.0,389.0,0.0
918,10,2020-05-07,1,0.0,276.0,0.0,1.0
919,13,2020-05-07,0,0.0,384.0,0.0,0.0
920,12,2020-05-07,9,3.0,764.0,47.0,0.0
921,11,2020-05-07,0,0.0,146.0,0.0,
922,60,2020-05-07,0,0.0,0.0,0.0,0.0
923,61,2020-05-07,0,0.0,36.0,0.0,1.0
924,62,2020-05-07,0,0.0,1.0,0.0,1.0
925,99,2020-05-07,0,,0.0,,
926,1,2020-05-07,1426,176.0,27953.0,1076.0,0.0
927,59,2020-05-08,27,1.0,2365.0,67.0,0.0
928,48,2020-05-08,81,1.0,2882.0,211.0,0.0
929,47,2020-05-08,13,0.0,770.0,6.0,1.0
930,46,2020-05-08,1,0.0,527.0,4.0,0.0
931,35,2020-05-08,477,63.0,15179.0,421.0,1.0
932,24,2020-05-08,912,94.0,8066.0,255.0,0.0
933,10,2020-05-08,0,0.0,257.0,0.0,1.0
934,13,2020-05-08,0,0.0,409.0,0.0,0.0
935,12,2020-05-08,1,2.0,875.0,14.0,0.0
936,11,2020-05-08,0,0.0,113.0,1.0,
937,60,2020-05-08,0,0.0,2.0,0.0,0.0
938,61,2020-05-08,0,0.0,13.0,0.0,1.0
939,62,2020-05-08,0,0.0,60.0,0.0,1.0
940,99,2020-05-08,0,,0.0,,
941,1,2020-05-08,1512,161.0,31518.0,979.0,0.0
942,59,2020-05-09,15,2.0,2340.0,80.0,0.0
943,48,2020-05-09,59,1.0,4135.0,184.0,0.0
944,47,2020-05-09,9,0.0,815.0,5.0,1.0
945,46,2020-05-09,0,0.0,543.0,0.0,0.0
946,35,2020-05-09,346,59.0,16295.0,393.0,1.0
947,24,2020-05-09,836,61.0,7834.0,340.0,0.0
948,10,2020-05-09,0,0.0,188.0,0.0,1.0
949,13,2020-05-09,0,0.0,383.0,0.0,0.0
950,12,2020-05-09,3,1.0,840.0,21.0,0.0
951,11,2020-05-09,0,0.0,96.0,0.0,
952,60,2020-05-09,0,0.0,39.0,0.0,0.0
953,61,2020-05-09,0,0.0,22.0,0.0,1.0
954,62,2020-05-09,0,0.0,17.0,0.0,1.0
955,99,2020-05-09,0,,0.0,,
956,1,2020-05-09,1268,124.0,33547.0,1023.0,0.0
957,59,2020-05-10,0,0.0,2219.0,0.0,0.0
958,48,2020-05-10,96,1.0,3781.0,185.0,0.0
959,47,2020-05-10,11,0.0,941.0,9.0,1.0
960,46,2020-05-10,3,0.0,682.0,0.0,0.0
961,35,2020-05-10,294,35.0,19227.0,389.0,1.0
962,24,2020-05-10,735,142.0,8172.0,258.0,0.0
963,10,2020-05-10,0,0.0,158.0,0.0,1.0
964,13,2020-05-10,0,0.0,368.0,0.0,0.0
965,12,2020-05-10,7,0.0,598.0,6.0,0.0
966,11,2020-05-10,0,0.0,117.0,0.0,
967,60,2020-05-10,0,0.0,10.0,0.0,0.0
968,61,2020-05-10,0,0.0,25.0,0.0,1.0
969,62,2020-05-10,0,0.0,1.0,0.0,1.0
970,99,2020-05-10,0,,0.0,,
971,1,2020-05-10,1146,178.0,36299.0,847.0,0.0
972,59,2020-05-11,23,1.0,1825.0,60.0,0.0
973,48,2020-05-11,47,0.0,4214.0,270.0,0.0
974,47,2020-05-11,4,0.0,743.0,14.0,1.0
975,46,2020-05-11,2,0.0,641.0,0.0,0.0
976,35,2020-05-11,308,35.0,17618.0,359.0,1.0
977,24,2020-05-11,748,85.0,7523.0,177.0,0.0
978,10,2020-05-11,0,0.0,284.0,0.0,0.0
979,13,2020-05-11,0,0.0,344.0,0.0,0.0
980,12,2020-05-11,1,1.0,676.0,18.0,0.0
981,11,2020-05-11,0,0.0,110.0,0.0,
982,60,2020-05-11,0,0.0,0.0,0.0,0.0
983,61,2020-05-11,0,0.0,13.0,0.0,1.0
984,62,2020-05-11,0,0.0,39.0,0.0,1.0
985,99,2020-05-11,0,,0.0,,
986,1,2020-05-11,1133,122.0,34030.0,898.0,0.0
987,59,2020-05-12,7,1.0,1354.0,113.0,0.0
988,48,2020-05-12,45,1.0,3260.0,207.0,0.0
989,47,2020-05-12,5,0.0,579.0,11.0,1.0
990,46,2020-05-12,0,0.0,374.0,4.0,0.0
991,35,2020-05-12,361,56.0,13970.0,260.0,1.0
992,24,2020-05-12,756,118.0,7356.0,353.0,0.0
993,10,2020-05-12,0,0.0,135.0,3.0,0.0
994,13,2020-05-12,0,0.0,305.0,0.0,0.0
995,12,2020-05-12,1,0.0,291.0,97.0,0.0
996,11,2020-05-12,0,0.0,69.0,0.0,
997,60,2020-05-12,0,0.0,17.0,0.0,0.0
998,61,2020-05-12,0,0.0,8.0,0.0,1.0
999,62,2020-05-12,0,0.0,2.0,0.0,1.0
1000,99,2020-05-12,0,,0.0,,
1001,1,2020-05-12,1175,176.0,27720.0,1048.0,0.0
1002,59,2020-05-13,16,1.0,1206.0,27.0,0.0
1003,48,2020-05-13,62,2.0,2794.0,210.0,0.0
1004,47,2020-05-13,4,0.0,256.0,11.0,1.0
1005,46,2020-05-13,0,0.0,418.0,0.0,0.0
1006,35,2020-05-13,329,40.0,11957.0,454.0,1.0
1007,24,2020-05-13,706,89.0,6334.0,414.0,0.0
1008,10,2020-05-13,0,0.0,175.0,0.0,0.0
1009,13,2020-05-13,0,0.0,450.0,0.0,0.0
1010,12,2020-05-13,4,3.0,427.0,6.0,0.0
1011,11,2020-05-13,0,0.0,64.0,0.0,
1012,60,2020-05-13,0,0.0,4.0,0.0,0.0
1013,61,2020-05-13,0,0.0,13.0,0.0,1.0
1014,62,2020-05-13,0,0.0,15.0,0.0,1.0
1015,99,2020-05-13,0,,0.0,,
1016,1,2020-05-13,1121,135.0,24113.0,1122.0,0.0
1017,59,2020-05-14,16,3.0,1735.0,26.0,0.0
1018,48,2020-05-14,50,1.0,3756.0,129.0,0.0
1019,47,2020-05-14,5,0.0,462.0,13.0,1.0
1020,46,2020-05-14,0,0.0,527.0,1.0,0.0
1021,35,2020-05-14,345,33.0,15137.0,359.0,1.0
1022,24,2020-05-14,793,131.0,8464.0,359.0,0.0
1023,10,2020-05-14,0,0.0,207.0,1.0,0.0
1024,13,2020-05-14,0,0.0,464.0,0.0,0.0
1025,12,2020-05-14,2,0.0,502.0,39.0,0.0
1026,11,2020-05-14,0,0.0,119.0,0.0,
1027,60,2020-05-14,0,0.0,0.0,0.0,0.0
1028,61,2020-05-14,0,0.0,0.0,0.0,1.0
1029,62,2020-05-14,0,0.0,0.0,0.0,1.0
1030,99,2020-05-14,0,,0.0,,
1031,1,2020-05-14,1211,168.0,31373.0,927.0,0.0
1032,59,2020-05-15,15,5.0,2064.0,23.0,0.0
1033,48,2020-05-15,58,4.0,4409.0,112.0,0.0
1034,47,2020-05-15,8,0.0,571.0,10.0,1.0
1035,46,2020-05-15,0,0.0,306.0,2.0,0.0
1036,35,2020-05-15,341,32.0,17429.0,437.0,1.0
1037,24,2020-05-15,696,50.0,9139.0,210.0,0.0
1038,10,2020-05-15,0,0.0,156.0,0.0,1.0
1039,13,2020-05-15,0,0.0,371.0,1.0,0.0
1040,12,2020-05-15,8,4.0,554.0,9.0,0.0
1041,11,2020-05-15,0,0.0,170.0,0.0,
